trial,condition,task,t_s,gt_nmpkg,model_out_nmpkg
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.7399614129999463,-0.212729838605174,-0.15766135037912005
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.74997332800001,-0.19832578741600132,-0.14626345417635783
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.7599677380000003,-0.18556671365362276,-0.13415656180688323
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.769964803999983,-0.17451254731464838,-0.1213207175131635
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.7799652630000082,-0.16511877722361573,-0.10776543760066423
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.7899709050000183,-0.15702183959398291,-0.09352038081234529
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.7999735070000042,-0.1494651483216799,-0.0786262715366127
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.8099642060000178,-0.1415491229504656,-0.06312758750484232
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.8199591599999394,-0.1326056856546248,-0.04706810851570399
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.8299622099999624,-0.12234057150855832,-0.030489836005536425
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.8399592439999424,-0.11068832962824311,-0.013435145005105776
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.8499639589999788,-0.09768953044061832,0.0040485679395367595
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.8599666889999753,-0.0835069351428526,0.021902930324124523
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.869970475999935,-0.06839431064874621,0.04005276154326195
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.8799655899999834,-0.05261398716508992,0.05840177433515749
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.8899635199999238,-0.03640827337522052,0.07683093179708766
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.8999677230000316,-0.019899271645837952,0.09520004922978884
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.9099689170000147,-0.002875979774507824,0.11335254311410656
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.9199626229999467,0.01524200298428283,0.13112253862033763
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.9299609060000193,0.0351395216758471,0.14834303122268977
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.9399665480000294,0.05726961646471376,0.16485360448316824
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.9499618539999801,0.0816193437306924,0.1805063899015383
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.9599592729999813,0.10762863333095733,0.19516945435373553
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.969957714999964,0.1342271020728183,0.20872746433210482
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.979972701999941,0.1597747902856396,0.22108012010224992
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.9899670799999285,0.1819047592846353,0.23213931812032537
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.9999710260000256,0.19768161769806436,0.2418261898746652
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,2.0099736930000063,0.2043377664522078,0.25006906093338344
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,2.019970854999997,0.20029458914943096,0.25680303173731184
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,2.0299595049999652,0.1859077012425635,0.2619714126764666
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,2.0399723799999947,0.1636527268670146,0.2655287821989785
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,2.0499777019999783,0.1376804724912743,0.26744509309587555
